species	cell_hits
Alaudala heinei_Turkestan Short-toed Lark	7
Alca torda_Razorbill	7
Anhinga anhinga_Anhinga	7
Apus unicolor_Plain Swift	7
Aythya marila_Greater Scaup	7
Cairina moschata_Muscovy Duck	7
Certhilauda semitorquata_Eastern Long-billed Lark	7
Chordeiles minor_Common Nighthawk	7
Coccyzus americanus_Yellow-billed Cuckoo	7
Crotophaga major_Greater Ani	7
Curruca undata_Dartford Warbler	7
Cyanistes teneriffae_African Blue Tit	7
Emberiza cia_Rock Bunting	7
Emberiza cirlus_Cirl Bunting	7
Emberiza melanocephala_Black-headed Bunting	7
Emberiza schoeniclus_Reed Bunting	7
Eremophila alpestris_Horned Lark	7
Euodice malabarica_Indian Silverbill	7
Geranoaetus albicaudatus_White-tailed Hawk	7
Gnorimopsar chopi_Chopi Blackbird	7
Himantopus mexicanus_Black-necked Stilt	7
Hypocolius ampelinus_Hypocolius	7
Ixobrychus exilis_Least Bittern	7
Ixobrychus involucris_Stripe-backed Bittern	7
Laniarius poensis_Western Boubou	7
Larus marinus_Great Black-backed Gull	7
Mergus merganser_Common Merganser	7
Micrastur semitorquatus_Collared Forest-Falcon	7
Mirafra cheniana_Latakoo Lark	7
Molothrus rufoaxillaris_Screaming Cowbird	7
Myiarchus swainsoni_Swainson's Flycatcher	7
Oriolus monacha_Ethiopian Black-headed Oriole	7
Parabuteo unicinctus_Harris's Hawk	7
Passer rufocinctus_Kenya Rufous Sparrow	7
Perdicula asiatica_Jungle Bush-Quail	7
Periparus ater_Coal Tit	7
Petronia petronia_Rock Sparrow	7
Phasianus colchicus_Ring-necked Pheasant	7
Phylloscopus neglectus_Plain Leaf Warbler	7
Piculus chrysochloros_Golden-green Woodpecker	7
Piranga flava_Hepatic Tanager	7
Podiceps grisegena_Red-necked Grebe	7
Prunella ocularis_Radde's Accentor	7
Pycnonotus leucotis_White-eared Bulbul	7
Pygochelidon cyanoleuca_Blue-and-white Swallow	7
Regulus ignicapilla_Common Firecrest	7
Rynchops niger_Black Skimmer	7
Schistochlamys melanopis_Black-faced Tanager	7
Schistochlamys ruficapillus_Cinnamon Tanager	7
Serpophaga subcristata_White-crested Tyrannulet	7
Sporophila angolensis_Chestnut-bellied Seed-Finch	7
Streptoprocne biscutata_Biscutate Swift	7
Synallaxis hypospodia_Cinereous-breasted Spinetail	7
Systellura longirostris_Band-winged Nightjar	7
Tachycineta leucorrhoa_White-rumped Swallow	7
Theristicus caudatus_Buff-necked Ibis	7
Troglodytes troglodytes_Eurasian Wren	7
Turdoides sharpei_Black-lored Babbler	7
Agapornis fischeri_Fischer's Lovebird	6
Agapornis taranta_Black-winged Lovebird	6
Anthobaphes violacea_Orange-breasted Sunbird	6
Apalis chapini_Chapin's Apalis	6
Arremon franciscanus_Sao Francisco Sparrow	6
Augastes lumachella_Hooded Visorbearer	6
Bostrychia carunculata_Wattled Ibis	6
Celeus ochraceus_Ochre-backed Woodpecker	6
Chaetura spinicaudus_Band-rumped Swift	6
Chamaeza meruloides_Such's Antthrush	6
Chionomesa lactea_Sapphire-spangled Emerald	6
Chlorophonia cyanea_Blue-naped Chlorophonia	6
Chlorophonia cyanocephala_Golden-rumped Euphonia	6
Chordeiles acutipennis_Lesser Nighthawk	6
Cisticola hunteri_Hunter's Cisticola	6
Cisticola nigriloris_Black-lored Cisticola	6
Colibri serrirostris_White-vented Violetear	6
Columba oenas_Stock Dove	6
Conopophaga lineata_Rufous Gnateater	6
Corythopis delalandi_Southern Antpipit	6
Cranioleuca vulpina_Rusty-backed Spinetail	6
Crypturellus noctivagus_Yellow-legged Tinamou	6
Culicivora caudacuta_Sharp-tailed Tyrant	6
Dendrocolaptes platyrostris_Planalto Woodcreeper	6
Dendroma rufa_Buff-fronted Foliage-gleaner	6
Drymophila ochropyga_Ochre-rumped Antbird	6
Elaenia sordida_Small-headed Elaenia	6
Elanoides forficatus_Swallow-tailed Kite	6
Eleoscytalopus indigoticus_White-breasted Tapaculo	6
Eupodotis afra_Black Bustard	6
Falco rufigularis_Bat Falcon	6
Formicarius colma_Rufous-capped Antthrush	6
Geothlypis aequinoctialis_Masked Yellowthroat	6
Haplospiza unicolor_Uniform Finch	6
Harpagus diodon_Rufous-thighed Kite	6
Hemithraupis ruficapilla_Rufous-headed Tanager	6
Lamprotornis hildebrandti_Hildebrandt's Starling	6
Leptodon cayanensis_Gray-headed Kite	6
Lochmias nematura_Sharp-tailed Streamcreeper	6
Mackenziaena severa_Tufted Antshrike	6
Mesembrinibis cayennensis_Green Ibis	6
Micrastur ruficollis_Barred Forest-Falcon	6
Molothrus oryzivorus_Giant Cowbird	6
Monasa morphoeus_White-fronted Nunbird	6
Muscipipra vetula_Shear-tailed Gray Tyrant	6
Myiobius atricaudus_Black-tailed Flycatcher	6
Myiothlypis rivularis_Riverbank Warbler	6
Neothraupis fasciata_White-banded Tanager	6
Odontophorus capueira_Spot-winged Wood-Quail	6
Phimosus infuscatus_Bare-faced Ibis	6
Phyllomyias burmeisteri_Rough-legged Tyrannulet	6
Phylloscartes oustaleti_Oustalet's Tyrannulet	6
Pionopsitta pileata_Pileated Parrot	6
Pionus maximiliani_Scaly-headed Parrot	6
Pipraeidea melanonota_Fawn-breasted Tanager	6
Piprites chloris_Wing-barred Piprites	6
Poicephalus robustus_Cape Parrot	6
Polioptila dumicola_Masked Gnatcatcher	6
Primolius maracana_Blue-winged Macaw	6
Promerops cafer_Cape Sugarbird	6
Prunella modularis_Dunnock	6
Psittacara leucophthalmus_White-eyed Parakeet	6
Pteroglossus bailloni_Saffron Toucanet	6
Pyriglena atra_Fringe-backed Fire-eye	6
Ramphastos dicolorus_Red-breasted Toucan	6
Ramphastos toco_Toco Toucan	6
Rhopias gularis_Star-throated Antwren	6
Saltator fuliginosus_Black-throated Grosbeak	6
Schiffornis virescens_Greenish Schiffornis	6
Sclerurus caudacutus_Black-tailed Leaftosser	6
Sclerurus scansor_Rufous-breasted Leaftosser	6
Scytalopus diamantinensis_Diamantina Tapaculo	6
Sheppardia sharpei_Sharpe's Akalat	6
Spinus magellanicus_Hooded Siskin	6
Sporophila frontalis_Buffy-fronted Seedeater	6
Streptoprocne zonaris_White-collared Swift	6
Sturnus unicolor_Spotless Starling	6
Sylvia nigricapillus_Bush Blackcap	6
Synallaxis cinerea_Bahia Spinetail	6
Synallaxis spixi_Spix's Spinetail	6
Tchagra tchagra_Southern Tchagra	6
Thamnomanes caesius_Cinereous Antshrike	6
Thraupis cyanoptera_Azure-shouldered Tanager	6
Thripophaga macroura_Striated Softtail	6
Tityra cayana_Black-tailed Tityra	6
Tringa semipalmata_Willet	6
Turdus albicollis_White-necked Thrush	6
Tyrannus albogularis_White-throated Kingbird	6
Vanellus melanocephalus_Spot-breasted Lapwing	6
Zavattariornis stresemanni_Stresemann's Bush-Crow	6
Accipiter superciliosus_Tiny Hawk	5
Acridotheres ginginianus_Bank Myna	5
Acrobatornis fonsecai_Pink-legged Graveteiro	5
Agelasticus cyanopus_Unicolored Blackbird	5
Amaurospiza moesta_Blackish-blue Seedeater	5
Amazona farinosa_Mealy Parrot	5
Amazona rhodocorytha_Red-browed Parrot	5
Anabacerthia lichtensteini_Ochre-breasted Foliage-gleaner	5
Anabazenops fuscus_White-collared Foliage-gleaner	5
Anhima cornuta_Horned Screamer	5
Anodorhynchus leari_Indigo Macaw	5
Aramides ypecaha_Giant Wood-Rail	5
Asio stygius_Stygian Owl	5
Atticora tibialis_White-thighed Swallow	5
Attila rufus_Gray-hooded Attila	5
Automolus leucophthalmus_White-eyed Foliage-gleaner	5
Baryphthengus ruficapillus_Rufous-capped Motmot	5
Bubo virginianus_Great Horned Owl	5
Busarellus nigricollis_Black-collared Hawk	5
Cacicus haemorrhous_Red-rumped Cacique	5
Campephilus robustus_Robust Woodpecker	5
Campylorhamphus falcularius_Black-billed Scythebill	5
Campylorhynchus turdinus_Thrush-like Wren	5
Cantorchilus leucotis_Buff-breasted Wren	5
Celeus flavescens_Blond-crested Woodpecker	5
Celeus torquatus_Ringed Woodpecker	5
Cercomacra brasiliana_Rio de Janeiro Antbird	5
Chaetura cinereiventris_Gray-rumped Swift	5
Chamaeza campanisona_Short-tailed Antthrush	5
Charadrius wilsonia_Wilson's Plover	5
Chelidoptera tenebrosa_Swallow-winged Puffbird	5
Chiroxiphia caudata_Swallow-tailed Manakin	5
Chlorophanes spiza_Green Honeycreeper	5
Chordeiles pusillus_Least Nighthawk	5
Ciccaba huhula_Black-banded Owl	5
Cichlocolaptes leucophrus_Pale-browed Treehunter	5
Cichlopsis leucogenys_Rufous-brown Solitaire	5
Cissopis leverianus_Magpie Tanager	5
Clytolaema rubricauda_Brazilian Ruby	5
Cochlearius cochlearius_Boat-billed Heron	5
Colibri delphinae_Brown Violetear	5
Colonia colonus_Long-tailed Tyrant	5
Conopias trivirgatus_Three-striped Flycatcher	5
Cranioleuca pallida_Pallid Spinetail	5
Crithagra buchanani_Southern Grosbeak-Canary	5
Crypturellus obsoletus_Brown Tinamou	5
Crypturellus variegatus_Variegated Tinamou	5
Cyanocorax chrysops_Plush-crested Jay	5
Dromococcyx pavoninus_Pavonine Cuckoo	5
Dromococcyx phasianellus_Pheasant Cuckoo	5
Drymophila ferruginea_Ferruginous Antbird	5
Drymophila squamata_Scaled Antbird	5
Dysithamnus plumbeus_Plumbeous Antvireo	5
Dysithamnus stictothorax_Spot-breasted Antvireo	5
Elaenia mesoleuca_Olivaceous Elaenia	5
Embernagra longicauda_Pale-throated Pampa-Finch	5
Empidonomus aurantioatrocristatus_Crowned Slaty Flycatcher	5
Eucometis penicillata_Gray-headed Tanager	5
Euphonia pectoralis_Chestnut-bellied Euphonia	5
Euphonia xanthogaster_Orange-bellied Euphonia	5
Formicivora iheringi_Narrow-billed Antwren	5
Gallinago undulata_Giant Snipe	5
Glaucidium minutissimum_Least Pygmy-Owl	5
Glyphorynchus spirurus_Wedge-billed Woodcreeper	5
Grallaria varia_Variegated Antpitta	5
Habia rubica_Red-crowned Ant-Tanager	5
Harpagus bidentatus_Double-toothed Kite	5
Hemitriccus diops_Drab-breasted Pygmy-Tyrant	5
Hemitriccus furcatus_Fork-tailed Pygmy-Tyrant	5
Hemitriccus nidipendulus_Hangnest Tody-Tyrant	5
Hemitriccus striaticollis_Stripe-necked Tody-Tyrant	5
Herpsilochmus pileatus_Bahia Antwren	5
Herpsilochmus rufimarginatus_Rufous-margined Antwren	5
Herpsilochmus sellowi_Caatinga Antwren	5
Histurgops ruficauda_Rufous-tailed Weaver	5
Hypoedaleus guttatus_Spot-backed Antshrike	5
Ilicura militaris_Pin-tailed Manakin	5
Iodopleura pipra_Buff-throated Purpletuft	5
Jacamaralcyon tridactyla_Three-toed Jacamar	5
Larus canus_Common Gull	5
Lepidocolaptes squamatus_Scaled Woodcreeper	5
Lipaugus lanioides_Cinnamon-vented Piha	5
Lurocalis semitorquatus_Short-tailed Nighthawk	5
Machaeropterus regulus_Kinglet Manakin	5
Malacoptila striata_Crescent-chested Puffbird	5
Megascops atricapilla_Black-capped Screech-Owl	5
Melanerpes flavifrons_Yellow-fronted Woodpecker	5
Mionectes rufiventris_Gray-hooded Flycatcher	5
Modulatrix stictigula_Spot-throat	5
Myiarchus tuberculifer_Dusky-capped Flycatcher	5
Myiornis auricularis_Eared Pygmy-Tyrant	5
Myiozetetes cayanensis_Rusty-margined Flycatcher	5
Myrmoderus loricatus_White-bibbed Antbird	5
Myrmotherula minor_Salvadori's Antwren	5
Myrmotherula urosticta_Band-tailed Antwren	5
Nonnula rubecula_Rusty-breasted Nunlet	5
Notharchus swainsoni_Buff-bellied Puffbird	5
Nyctibius aethereus_Long-tailed Potoo	5
Nyctibius grandis_Great Potoo	5
Nyctibius leucopterus_White-winged Potoo	5
Nyctiphrynus ocellatus_Ocellated Poorwill	5
Nystalus chacuru_White-eared Puffbird	5
Oxyruncus cristatus_Sharpbill	5
Pachyramphus castaneus_Chestnut-crowned Becard	5
Pachyramphus marginatus_Black-capped Becard	5
Patagioenas plumbea_Plumbeous Pigeon	5
Phacellodomus erythrophthalmus_Orange-eyed Thornbird	5
Phaethornis eurynome_Scale-throated Hermit	5
Philydor atricapillus_Black-capped Foliage-gleaner	5
Phyllomyias griseocapilla_Gray-capped Tyrannulet	5
Phylloscartes roquettei_Minas Gerais Tyrannulet	5
Picumnus albosquamatus_White-wedged Piculet	5
Pitangus lictor_Lesser Kiskadee	5
Polystictus superciliaris_Gray-backed Tachuri	5
Porphyrio poliocephalus_Gray-headed Swamphen	5
Procnias nudicollis_Bare-throated Bellbird	5
Progne subis_Purple Martin	5
Psarocolius decumanus_Crested Oropendola	5
Pseudopipra pipra_White-crowned Manakin	5
Pterodroma madeira_Zino's Petrel	5
Pulsatrix koeniswaldiana_Tawny-browed Owl	5
Pycnonotus jocosus_Red-whiskered Bulbul	5
Pyriglena leucoptera_White-shouldered Fire-eye	5
Pyroderus scutatus_Red-ruffed Fruitcrow	5
Pyrrhura cruentata_Ochre-marked Parakeet	5
Pyrrhura frontalis_Maroon-bellied Parakeet	5
Pyrrhura leucotis_Maroon-faced Parakeet	5
Ramphocelus carbo_Silver-beaked Tanager	5
Ramphotrigon megacephalum_Large-headed Flatbill	5
Rhopornis ardesiacus_Slender Antbird	5
Rhynchocyclus olivaceus_Olivaceous Flatbill	5
Saltator similis_Green-winged Saltator	5
Saltatricula atricollis_Black-throated Saltator	5
Selenidera maculirostris_Spot-billed Toucanet	5
Sicalis citrina_Stripe-tailed Yellow-Finch	5
Sirystes sibilator_Sibilant Sirystes	5
Spizaetus melanoleucus_Black-and-white Hawk-Eagle	5
Spizaetus ornatus_Ornate Hawk-Eagle	5
Sporophila caerulescens_Double-collared Seedeater	5
Sporophila collaris_Rusty-collared Seedeater	5
Sporophila falcirostris_Temminck's Seedeater	5
Sporophila plumbea_Plumbeous Seedeater	5
Sterna hirundinacea_South American Tern	5
Stilpnia peruviana_Black-backed Tanager	5
Synallaxis hellmayri_Red-shouldered Spinetail	5
Syrigma sibilatrix_Whistling Heron	5
Tangara cyanoventris_Gilt-edged Tanager	5
Tangara mexicana_Turquoise Tanager	5
Tangara seledon_Green-headed Tanager	5
Terenura maculata_Streak-capped Antwren	5
Thalurania furcata_Fork-tailed Woodnymph	5
Thalurania glaucopis_Violet-capped Woodnymph	5
Thamnophilus ambiguus_Sooretama Slaty-Antshrike	5
Thraupis ornata_Golden-chevroned Tanager	5
Tinamus solitarius_Solitary Tinamou	5
Tityra inquisitor_Black-crowned Tityra	5
Todirostrum poliocephalum_Gray-headed Tody-Flycatcher	5
Tolmomyias poliocephalus_Gray-crowned Flycatcher	5
Touit melanonotus_Brown-backed Parrotlet	5
Trichothraupis melanops_Black-goggled Tanager	5
Trogon surrucura_Surucua Trogon	5
Trogon viridis_Green-backed Trogon	5
Turdus fumigatus_Cocoa Thrush	5
Turdus leucops_Pale-eyed Thrush	5
Vanellus cayanus_Pied Lapwing	5
Xenopsaris albinucha_White-naped Xenopsaris	5
Xiphocolaptes albicollis_White-throated Woodcreeper	5
Xiphorhynchus fuscus_Lesser Woodcreeper	5
Zosterops eurycricotus_Kilimanjaro White-eye	5
Agapornis personatus_Yellow-collared Lovebird	4
Alauda gulgula_Oriental Skylark	4
Alopochelidon fucata_Tawny-headed Swallow	4
Amazona vinacea_Vinaceous-breasted Parrot	4
Anabacerthia amaurotis_White-browed Foliage-gleaner	4
Anthus hellmayri_Hellmayr's Pipit	4
Antilophia galeata_Helmeted Manakin	4
Anumbius annumbi_Firewood-gatherer	4
Ara ararauna_Blue-and-yellow Macaw	4
Ara chloropterus_Red-and-green Macaw	4
Aramides saracura_Slaty-breasted Wood-Rail	4
Aratinga auricapillus_Golden-capped Parakeet	4
Ardenna carneipes_Flesh-footed Shearwater	4
Arremon semitorquatus_Half-collared Sparrow	4
Asthenes moreirae_Itatiaia Spinetail	4
Batara cinerea_Giant Antshrike	4
Biatas nigropectus_White-bearded Antshrike	4
Calidris tenuirostris_Great Knot	4
Carpornis cucullata_Hooded Berryeater	4
Celeus flavus_Cream-colored Woodpecker	4
Chaetops frenatus_Cape Rockjumper	4
Cinnyris mediocris_Eastern Double-collared Sunbird	4
Circus buffoni_Long-winged Harrier	4
Cisticola njombe_Churring Cisticola	4
Cryptillas victorini_Victorin's Warbler	4
Crypturellus undulatus_Undulated Tinamou	4
Cyanocorax cristatellus_Curl-crested Jay	4
Dendrocopos major_Great Spotted Woodpecker	4
Donacospiza albifrons_Long-tailed Reed Finch	4
Drymophila genei_Rufous-tailed Antbird	4
Dryobates maculifrons_Yellow-eared Woodpecker	4
Elaenia parvirostris_Small-billed Elaenia	4
Embernagra platensis_Great Pampa-Finch	4
Euphonia chalybea_Green-throated Euphonia	4
Euscarthmus rufomarginatus_Rufous-sided Pygmy-Tyrant	4
Falco deiroleucus_Orange-breasted Falcon	4
Formicivora grantsaui_Sincora Antwren	4
Formicivora serrana_Serra Antwren	4
Fratercula arctica_Atlantic Puffin	4
Geopelia striata_Zebra Dove	4
Glaucis dohrnii_Hook-billed Hermit	4
Gubernetes yetapa_Streamer-tailed Tyrant	4
Gymnoris xanthocollis_Yellow-throated Sparrow	4
Haematopus palliatus_American Oystercatcher	4
Harpia harpyja_Harpy Eagle	4
Heliobletus contaminatus_Sharp-billed Treehunter	4
Hemitriccus margaritaceiventer_Pearly-vented Tody-Tyrant	4
Hemitriccus orbitatus_Eye-ringed Tody-Tyrant	4
Hylophilus poicilotis_Rufous-crowned Greenlet	4
Jabiru mycteria_Jabiru	4
Lamprotornis unicolor_Ashy Starling	4
Laterallus leucopyrrhus_Red-and-white Crake	4
Leucochloris albicollis_White-throated Hummingbird	4
Mackenziaena leachii_Large-tailed Antshrike	4
Melanopareia torquata_Collared Crescentchest	4
Merulaxis ater_Slaty Bristlefront	4
Micrastur mintoni_Cryptic Forest-Falcon	4
Microspingus lateralis_Buff-throated Warbling Finch	4
Myiopagis gaimardii_Forest Elaenia	4
Neopelma aurifrons_Wied's Tyrant-Manakin	4
Orchesticus abeillei_Brown Tanager	4
Orthogonys chloricterus_Olive-green Tanager	4
Oxyura jamaicensis_Ruddy Duck	4
Parabuteo leucorrhous_White-rumped Hawk	4
Penelope obscura_Dusky-legged Guan	4
Phacellodomus ferrugineigula_Orange-breasted Thornbird	4
Phacellodomus ruber_Greater Thornbird	4
Phaethornis malaris_Great-billed Hermit	4
Phaethornis squalidus_Dusky-throated Hermit	4
Phyllomyias virescens_Greenish Tyrannulet	4
Phylloscartes difficilis_Serra do Mar Tyrannulet	4
Phylloscartes ventralis_Mottle-cheeked Tyrannulet	4
Piculus aurulentus_White-browed Woodpecker	4
Picumnus cirratus_White-barred Piculet	4
Picumnus pygmaeus_Spotted Piculet	4
Platalea ajaja_Roseate Spoonbill	4
Platyrinchus leucoryphus_Russet-winged Spadebill	4
Pseudocolopteryx sclateri_Crested Doradito	4
Pseudoleistes guirahuro_Yellow-rumped Marshbird	4
Psilorhamphus guttatus_Spotted Bamboowren	4
Pyrocephalus rubinus_Vermilion Flycatcher	4
Pyrrhocorax pyrrhocorax_Red-billed Chough	4
Ramphodon naevius_Saw-billed Hermit	4
Rhodospiza obsoleta_Desert Finch	4
Saltator maxillosus_Thick-billed Saltator	4
Schoeniophylax phryganophilus_Chotoy Spinetail	4
Scytalopus speluncae_Mouse-colored Tapaculo	4
Serpophaga nigricans_Sooty Tyrannulet	4
Sporophila pileata_Pearly-bellied Seedeater	4
Stephanophorus diadematus_Diademed Tanager	4
Stephanoxis lalandi_Green-crowned Plovercrest	4
Strix hylophila_Rusty-barred Owl	4
Synallaxis ruficapilla_Rufous-capped Spinetail	4
Syndactyla rufosuperciliata_Buff-browed Foliage-gleaner	4
Tachyphonus coronatus_Ruby-crowned Tanager	4
Tangara desmaresti_Brassy-breasted Tanager	4
Terpsiphone bourbonnensis_Mascarene Paradise-Flycatcher	4
Thalasseus maximus_Royal Tern	4
Thamnophilus ruficapillus_Rufous-capped Antshrike	4
Thectocercus acuticaudatus_Blue-crowned Parakeet	4
Thlypopsis pyrrhocoma_Chestnut-headed Tanager	4
Triclaria malachitacea_Blue-bellied Parrot	4
Turdus subalaris_Blacksmith Thrush	4
Vanellus indicus_Red-wattled Lapwing	4
Alectoris rufa_Red-legged Partridge	3
Anodorhynchus hyacinthinus_Hyacinth Macaw	3
Anthus petrosus_Rock Pipit	3
Bradypterus sylvaticus_Knysna Warbler	3
Bulweria bulwerii_Bulwer's Petrel	3
Buteo swainsoni_Swainson's Hawk	3
Certhia brachydactyla_Short-toed Treecreeper	3
Cettia cetti_Cetti's Warbler	3
Cinclus cinclus_White-throated Dipper	3
Dendrocopos syriacus_Syrian Woodpecker	3
Dryobates minor_Lesser Spotted Woodpecker	3
Garrulus glandarius_Eurasian Jay	3
Heliomaster longirostris_Long-billed Starthroat	3
Passer italiae_Italian Sparrow	3
Passer montanus_Eurasian Tree Sparrow	3
Picus vaillantii_Levaillant's Woodpecker	3
Plegadis chihi_White-faced Ibis	3
Podiceps auritus_Horned Grebe	3
Porphyrio porphyrio_Western Swamphen	3
Porphyriops melanops_Spot-flanked Gallinule	3
Prunella collaris_Alpine Accentor	3
Pygoscelis antarcticus_Chinstrap Penguin	3
Saltator coerulescens_Blue-gray Saltator	3
Tetrax tetrax_Little Bustard	3
Anthus godlewskii_Blyth's Pipit	2
Ardeola grayii_Indian Pond-Heron	2
Cinnyris asiaticus_Purple Sunbird	2
Corvus cornix_Hooded Crow	2
Emberiza leucocephalos_Pine Bunting	2
Gallinago stenura_Pin-tailed Snipe	2
Hydrophasianus chirurgus_Pheasant-tailed Jacana	2
Limnodromus griseus_Short-billed Dowitcher	2
Megaxenops parnaguae_Great Xenops	2
Myrmotherula unicolor_Unicolored Antwren	2
Ploceus philippinus_Baya Weaver	2
Prinia lepida_Delicate Prinia	2
Sitta europaea_Eurasian Nuthatch	2
Amaurornis phoenicurus_White-breasted Waterhen	1
Cacatua galerita_Sulphur-crested Cockatoo	1
Calidris subminuta_Long-toed Stint	1
Carpodacus erythrinus_Common Rosefinch	1
Chamaeza ruficauda_Rufous-tailed Antthrush	1
Cygnus olor_Mute Swan	1
Drymophila malura_Dusky-tailed Antbird	1
Drymophila rubricollis_Bertoni's Antbird	1
Dysithamnus xanthopterus_Rufous-backed Antvireo	1
Esacus recurvirostris_Great Thick-knee	1
Eudynamys scolopaceus_Asian Koel	1
Francolinus pintadeanus_Chinese Francolin	1
Glareola lactea_Small Pratincole	1
Gracupica contra_Asian Pied Starling	1
Hydrobates castro_Band-rumped Storm-Petrel	1
Ixobrychus sinensis_Yellow Bittern	1
Lipaugus ater_Black-and-gold Cotinga	1
Lonchura malacca_Tricolored Munia	1
Neopelma chrysolophum_Serra do Mar Tyrant-Manakin	1
Nettapus coromandelianus_Cotton Pygmy-Goose	1
Phylloscopus humei_Hume's Warbler	1
Phylloscopus inornatus_Yellow-browed Warbler	1
Phylloscopus nitidus_Green Warbler	1
Psittacula cyanocephala_Plum-headed Parakeet	1
Pygoscelis papua_Gentoo Penguin	1
Spheniscus magellanicus_Magellanic Penguin	1
Streptopelia chinensis_Spotted Dove	1
Streptopelia orientalis_Oriental Turtle-Dove	1
Turdus atrogularis_Black-throated Thrush	1
Zosterops palpebrosus_Indian White-eye	1
